addr_1,addr_2,addr_3,addr_4,lon,lat,hw_trunk_3km,hw_primary_3km,hw_secondary_3km,hw_tertiary_3km,hw_res_uncl_3km,hw_service_3km,hw_cycleway_3km,hw_footway_3km,hw_bus_stop_3km,hw_parking_3km,hw_fuel_3km,am_gov_3km,am_medical_3km,am_healthcare_3km,am_school_3km,am_education_3km,am_police_3km,am_post_3km,am_bank_3km,am_shop_3km,lu_residential_3km,lu_commercial_3km,lu_industrial_3km,lu_retail_3km,lu_construction_3km,pl_3km,bld_3km,blp_3km,bll_3km,mm_3km,ad_3km,lsr_3km,trs_3km,wd_3km,hw_types_3km,lu_types_3km,hw_trunk_1km,hw_primary_1km,hw_secondary_1km,hw_tertiary_1km,hw_res_uncl_1km,hw_service_1km,hw_cycleway_1km,hw_footway_1km,hw_bus_stop_1km,hw_parking_1km,hw_fuel_1km,am_gov_1km,am_medical_1km,am_healthcare_1km,am_school_1km,am_education_1km,am_police_1km,am_post_1km,am_bank_1km,am_shop_1km,lu_residential_1km,lu_commercial_1km,lu_industrial_1km,lu_retail_1km,lu_construction_1km,pl_1km,bld_1km,blp_1km,bll_1km,mm_1km,ad_1km,lsr_1km,trs_1km,wd_1km,hw_types_1km,lu_types_1km,node,boundary,u_addr_3,u_addr_4,score_1,score_2,score_3,score_4,score,u_addr_3_avg_score,addr_2_avg_score,addr_1_avg_score
宁夏回族自治区,吴忠市,同心县,张家塬乡,106.3320814,36.7061598,0.0,1.0,1.0,0.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,7.0,0.0,0.0,1.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,5935048198.0,-1.0,吴忠市同心县,吴忠市同心县张家塬乡,8.0,10.9,0.0,0.30000000000000004,19.2,34.10909090909091,45.65531914893617,46.06748971193416
宁夏回族自治区,吴忠市,同心县,兴隆乡,105.8493759,36.923845,0.0,0.0,1.0,1.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,1.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,3333710224.0,-1.0,吴忠市同心县,吴忠市同心县兴隆乡,8.0,10.6,0.0,0.5,19.1,34.10909090909091,45.65531914893617,46.06748971193416
宁夏回族自治区,吴忠市,青铜峡市,裕民街道,106.0767744,38.0218611,7.0,13.0,19.0,41.0,50.0,5.0,0.0,1.0,1.0,0.0,5.0,0.0,2.0,2.0,9.0,11.0,1.0,1.0,2.0,6.0,1.0,0.0,1.0,0.0,0.0,3.0,509.0,0.0,0.0,8.0,1.0,16.0,4.0,4.0,11.0,6.0,0.0,0.0,4.0,10.0,14.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,3.0,5.0,1.0,1.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,2.0,31.0,0.0,0.0,4.0,1.0,7.0,2.0,3.0,6.0,4.0,8158221645.0,11936698.0,吴忠市青铜峡市,吴忠市青铜峡市裕民街道,18.0,28.0,24.0,19.0,89.0,51.32222222222222,45.65531914893617,46.06748971193416
宁夏回族自治区,吴忠市,青铜峡市,小坝镇,106.0828416,38.0120453,6.0,17.0,19.0,44.0,50.0,4.0,0.0,1.0,1.0,0.0,4.0,0.0,2.0,2.0,11.0,13.0,1.0,1.0,2.0,6.0,1.0,0.0,1.0,0.0,0.0,3.0,489.0,0.0,0.0,8.0,1.0,18.0,4.0,4.0,11.0,6.0,0.0,7.0,4.0,8.0,10.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,53.0,0.0,0.0,2.0,0.0,2.0,0.0,3.0,5.0,4.0,3233701695.0,11936695.0,吴忠市青铜峡市,吴忠市青铜峡市小坝镇,18.0,28.0,10.0,19.0,75.0,51.32222222222222,45.65531914893617,46.06748971193416
宁夏回族自治区,吴忠市,青铜峡市,大坝镇,106.0249333,37.9850202,3.0,0.0,0.0,7.0,36.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,20.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,5.0,2.0,1.0,0.0,0.0,4.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,5.0,2.0,5923344292.0,-1.0,吴忠市青铜峡市,吴忠市青铜峡市大坝镇,8.0,21.2,0.0,3.4000000000000004,32.6,51.32222222222222,45.65531914893617,46.06748971193416
宁夏回族自治区,吴忠市,青铜峡市,青铜峡镇,106.0166244,37.8932737,0.0,3.0,31.0,17.0,24.0,6.0,0.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,9.0,0.0,6.0,0.0,0.0,2.0,92.0,0.0,0.0,9.0,0.0,2.0,0.0,4.0,9.0,8.0,0.0,0.0,6.0,8.0,9.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,6.0,0.0,2.0,0.0,0.0,2.0,61.0,0.0,0.0,3.0,0.0,1.0,0.0,1.0,5.0,5.0,244081489.0,-1.0,吴忠市青铜峡市,吴忠市青铜峡市青铜峡镇,9.0,23.5,10.0,20.0,62.5,51.32222222222222,45.65531914893617,46.06748971193416
宁夏回族自治区,吴忠市,青铜峡市,叶盛镇,106.168,38.1053,19.0,0.0,5.0,4.0,41.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,0.0,0.0,2.0,0.0,5.0,0.0,5.0,10.0,3.0,13.0,0.0,1.0,3.0,25.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,0.0,0.0,2.0,0.0,5.0,0.0,1.0,7.0,3.0,5924086975.0,11936696.0,吴忠市青铜峡市,吴忠市青铜峡市叶盛镇,19.0,26.0,0.0,4.300000000000001,49.3,51.32222222222222,45.65531914893617,46.06748971193416
宁夏回族自治区,吴忠市,青铜峡市,瞿靖镇,106.047,38.0809,0.0,0.0,0.0,10.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,2.0,0.0,0.0,0.0,4.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,1.0,5923864957.0,-1.0,吴忠市青铜峡市,吴忠市青铜峡市瞿靖镇,8.0,22.0,0.0,1.1,31.1,51.32222222222222,45.65531914893617,46.06748971193416
宁夏回族自治区,吴忠市,青铜峡市,峡口镇,106.0779683,37.8923831,0.0,0.0,2.0,14.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,3.0,4.0,4.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,3334759560.0,-1.0,吴忠市青铜峡市,吴忠市青铜峡市峡口镇,8.0,19.6,0.0,2.1,29.700000000000003,51.32222222222222,45.65531914893617,46.06748971193416
宁夏回族自治区,吴忠市,青铜峡市,邵岗镇,106.0650859,38.157723,0.0,0.0,0.0,6.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,4.0,0.0,0.0,0.0,6.0,3.0,1.0,0.0,0.0,0.0,2.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,2.0,1.0,5924517588.0,-1.0,吴忠市青铜峡市,吴忠市青铜峡市邵岗镇,9.0,18.200000000000003,0.0,1.5,28.700000000000003,51.32222222222222,45.65531914893617,46.06748971193416
宁夏回族自治区,吴忠市,青铜峡市,陈袁滩镇,106.14,38.0114,0.0,14.0,11.0,52.0,52.0,10.0,0.0,31.0,0.0,4.0,4.0,0.0,1.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,3.0,0.0,2.0,0.0,0.0,1.0,815.0,0.0,0.0,14.0,0.0,40.0,0.0,7.0,19.0,9.0,0.0,3.0,0.0,7.0,4.0,4.0,0.0,11.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,7.0,0.0,1.0,8.0,4.0,5922175815.0,11936697.0,吴忠市青铜峡市,吴忠市青铜峡市陈袁滩镇,16.0,28.0,0.0,20.0,64.0,51.32222222222222,45.65531914893617,46.06748971193416
宁夏回族自治区,固原市,原州区,南关街道,106.2844603,36.0027672,30.0,3.0,41.0,55.0,260.0,137.0,6.0,161.0,116.0,7.0,7.0,0.0,1.0,5.0,22.0,24.0,0.0,0.0,10.0,64.0,26.0,0.0,7.0,5.0,3.0,3.0,837.0,0.0,1.0,33.0,8.0,36.0,12.0,7.0,24.0,14.0,0.0,0.0,19.0,17.0,46.0,24.0,2.0,40.0,32.0,3.0,1.0,0.0,1.0,2.0,5.0,5.0,0.0,0.0,6.0,33.0,4.0,0.0,0.0,3.0,0.0,2.0,377.0,0.0,1.0,8.0,3.0,12.0,5.0,4.0,11.0,7.0,5954305057.0,8774696.0,固原市原州区,固原市原州区南关街道,18.0,30.0,18.0,20.0,86.0,44.857142857142854,38.27384615384616,46.06748971193416
宁夏回族自治区,固原市,原州区,古雁街道,106.2543556,36.0325395,7.0,2.0,14.0,42.0,164.0,97.0,2.0,56.0,79.0,2.0,3.0,1.0,1.0,3.0,16.0,18.0,1.0,1.0,5.0,30.0,19.0,1.0,2.0,1.0,2.0,2.0,160.0,0.0,0.0,21.0,1.0,19.0,12.0,4.0,21.0,13.0,0.0,0.0,6.0,8.0,8.0,22.0,0.0,8.0,4.0,0.0,0.0,0.0,1.0,1.0,2.0,4.0,1.0,0.0,1.0,2.0,2.0,1.0,0.0,0.0,0.0,1.0,20.0,0.0,0.0,1.0,1.0,4.0,3.0,2.0,7.0,5.0,5954331853.0,8774719.0,固原市原州区,固原市原州区古雁街道,17.0,30.0,24.0,20.0,91.0,44.857142857142854,38.27384615384616,46.06748971193416
宁夏回族自治区,固原市,原州区,北塬街道,106.2850831,36.0212396,3.0,1.0,36.0,62.0,244.0,128.0,3.0,130.0,96.0,6.0,6.0,0.0,1.0,5.0,24.0,25.0,0.0,0.0,10.0,59.0,29.0,0.0,5.0,5.0,3.0,3.0,720.0,0.0,1.0,35.0,4.0,34.0,13.0,7.0,19.0,12.0,0.0,0.0,6.0,10.0,36.0,32.0,0.0,38.0,22.0,0.0,1.0,0.0,0.0,0.0,6.0,7.0,0.0,0.0,1.0,10.0,10.0,0.0,1.0,1.0,1.0,1.0,140.0,0.0,0.0,5.0,0.0,9.0,2.0,2.0,10.0,7.0,5954369885.0,8774750.0,固原市原州区,固原市原州区北塬街道,18.0,30.0,13.0,20.0,81.0,44.857142857142854,38.27384615384616,46.06748971193416
宁夏回族自治区,固原市,原州区,三营镇,106.156293,36.282047,2.0,1.0,4.0,18.0,186.0,20.0,0.0,0.0,2.0,0.0,6.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,13.0,0.0,1.0,0.0,0.0,2.0,15.0,0.0,0.0,2.0,0.0,1.0,0.0,3.0,12.0,9.0,1.0,0.0,1.0,8.0,68.0,8.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,1.0,10.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,7.0,4.0,3824386557.0,-1.0,固原市原州区,固原市原州区三营镇,9.0,28.0,5.0,6.7,48.7,44.857142857142854,38.27384615384616,46.06748971193416
宁夏回族自治区,固原市,原州区,官厅镇,106.4161204,36.1616308,0.0,0.0,4.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,2.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,2.0,4237174362.0,11929969.0,固原市原州区,固原市原州区官厅镇,16.0,8.8,0.0,1.8,26.6,44.857142857142854,38.27384615384616,46.06748971193416
宁夏回族自治区,固原市,原州区,开城镇,106.2568677,35.8573427,3.0,0.0,18.0,0.0,23.0,2.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,1.0,6.0,0.0,0.0,3.0,0.0,0.0,0.0,5.0,9.0,4.0,1.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,5.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,4.0,4.0,5950820682.0,-1.0,固原市原州区,固原市原州区开城镇,8.0,16.3,0.0,3.5,27.8,44.857142857142854,38.27384615384616,46.06748971193416
宁夏回族自治区,固原市,原州区,张易镇,106.0875288,35.8166185,0.0,9.0,0.0,21.0,21.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0,4.0,4.0,0.0,5.0,0.0,16.0,20.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,4.0,4.0,5951977827.0,-1.0,固原市原州区,固原市原州区张易镇,8.0,24.0,5.0,2.7,39.7,44.857142857142854,38.27384615384616,46.06748971193416
宁夏回族自治区,固原市,原州区,彭堡镇,106.146308,36.09187,0.0,0.0,8.0,8.0,47.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,6.0,6.0,0.0,0.0,5.0,1.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,3.0,5952044516.0,-1.0,固原市原州区,固原市原州区彭堡镇,9.0,23.0,0.0,3.1,35.1,44.857142857142854,38.27384615384616,46.06748971193416
宁夏回族自治区,固原市,原州区,头营镇,106.2149872,36.1636844,4.0,0.0,6.0,8.0,69.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,7.0,5.0,2.0,0.0,2.0,2.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,6.0,3.0,4236925289.0,-1.0,固原市原州区,固原市原州区头营镇,9.0,25.5,5.0,3.0,42.5,44.857142857142854,38.27384615384616,46.06748971193416
宁夏回族自治区,固原市,原州区,黄铎堡镇,106.066166,36.306779,0.0,3.0,1.0,6.0,99.0,7.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,5.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,1.0,7.0,0.0,0.0,1.0,0.0,0.0,0.0,6.0,6.0,5.0,0.0,1.0,1.0,3.0,26.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,2.0,5939556035.0,-1.0,固原市原州区,固原市原州区黄铎堡镇,8.0,25.0,0.0,3.5,36.5,44.857142857142854,38.27384615384616,46.06748971193416
宁夏回族自治区,固原市,原州区,中河乡,106.1763274,36.0338219,18.0,0.0,2.0,8.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,6.0,0.0,0.0,1.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,7.0,7.0,0.0,0.0,1.0,1.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,3.0,5952163263.0,-1.0,固原市原州区,固原市原州区中河乡,8.0,23.5,0.0,8.7,40.2,44.857142857142854,38.27384615384616,46.06748971193416
宁夏回族自治区,固原市,原州区,河川乡,106.4318572,35.9932888,1.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,3.0,1.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,1.0,5952155685.0,11929968.0,固原市原州区,固原市原州区河川乡,16.0,11.5,0.0,1.7,29.2,44.857142857142854,38.27384615384616,46.06748971193416
宁夏回族自治区,固原市,原州区,炭山乡,106.3068688,36.3760814,8.0,0.0,0.0,3.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,1.0,3.0,0.0,0.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,5952141428.0,-1.0,固原市原州区,固原市原州区炭山乡,8.0,13.6,0.0,1.9000000000000001,23.5,44.857142857142854,38.27384615384616,46.06748971193416
宁夏回族自治区,固原市,原州区,寨科乡,106.423374,36.291556,4.0,0.0,3.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,3.0,1.0,0.0,3.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,1.0,5952114557.0,-1.0,固原市原州区,固原市原州区寨科乡,8.0,10.7,0.0,1.5,20.2,44.857142857142854,38.27384615384616,46.06748971193416
宁夏回族自治区,固原市,西吉县,吉强镇,105.7284243,35.9667748,11.0,9.0,12.0,36.0,82.0,6.0,0.0,12.0,30.0,0.0,4.0,2.0,1.0,1.0,14.0,14.0,0.0,0.0,0.0,0.0,19.0,0.0,1.0,1.0,0.0,3.0,335.0,0.0,0.0,11.0,0.0,15.0,0.0,2.0,16.0,9.0,3.0,2.0,5.0,19.0,26.0,2.0,0.0,12.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,1.0,26.0,0.0,0.0,4.0,0.0,7.0,0.0,1.0,12.0,6.0,5044980339.0,-1.0,固原市西吉县,固原市西吉县吉强镇,10.0,28.0,10.0,20.0,68.0,30.563157894736843,38.27384615384616,46.06748971193416
宁夏回族自治区,固原市,西吉县,兴隆镇,105.812044,35.705076,10.0,0.0,0.0,12.0,51.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,2.0,0.0,0.0,5.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,7.0,4.0,4.0,0.0,0.0,7.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,3.0,3711307579.0,-1.0,固原市西吉县,固原市西吉县兴隆镇,12.0,25.5,0.0,2.3,39.8,30.563157894736843,38.27384615384616,46.06748971193416
宁夏回族自治区,固原市,西吉县,平峰镇,105.5641911,35.741982,0.0,0.0,8.0,6.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,0.0,3.0,0.0,0.0,0.0,8.0,4.0,2.0,0.0,0.0,4.0,3.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,4.0,0.0,5943267512.0,-1.0,固原市西吉县,固原市西吉县平峰镇,10.0,22.0,5.0,1.8,38.8,30.563157894736843,38.27384615384616,46.06748971193416
宁夏回族自治区,固原市,西吉县,将台堡镇,105.8371931,35.8179369,11.0,5.0,4.0,3.0,57.0,2.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,2.0,0.0,0.0,2.0,6.0,0.0,0.0,1.0,0.0,0.0,1.0,4.0,9.0,6.0,0.0,2.0,0.0,3.0,35.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,6.0,3.0,3219753783.0,-1.0,固原市西吉县,固原市西吉县将台堡镇,9.0,26.0,0.0,3.8,38.8,30.563157894736843,38.27384615384616,46.06748971193416
宁夏回族自治区,固原市,西吉县,新营乡,105.5939553,36.0685062,0.0,0.0,3.0,1.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,4.0,5.0,0.0,0.0,3.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,3.0,4.0,3219758426.0,-1.0,固原市西吉县,固原市西吉县新营乡,11.0,13.4,0.0,3.1,27.5,30.563157894736843,38.27384615384616,46.06748971193416
宁夏回族自治区,固原市,西吉县,红耀乡,105.5055286,36.038561,0.0,0.0,3.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,1.0,0.0,0.0,1.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,1.0,3219758429.0,-1.0,固原市西吉县,固原市西吉县红耀乡,8.0,13.0,0.0,0.5,21.5,30.563157894736843,38.27384615384616,46.06748971193416
宁夏回族自治区,固原市,西吉县,田坪乡,105.3742099,35.995094,3.0,0.0,0.0,4.0,10.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,4.0,1.0,0.0,0.0,1.0,8.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,3.0,3219758428.0,-1.0,固原市西吉县,固原市西吉县田坪乡,8.0,17.9,5.0,2.2,33.1,30.563157894736843,38.27384615384616,46.06748971193416
