addr_1,addr_2,addr_3,addr_4,lon,lat,hw_trunk_3km,hw_primary_3km,hw_secondary_3km,hw_tertiary_3km,hw_res_uncl_3km,hw_service_3km,hw_cycleway_3km,hw_footway_3km,hw_bus_stop_3km,hw_parking_3km,hw_fuel_3km,am_gov_3km,am_medical_3km,am_healthcare_3km,am_school_3km,am_education_3km,am_police_3km,am_post_3km,am_bank_3km,am_shop_3km,lu_residential_3km,lu_commercial_3km,lu_industrial_3km,lu_retail_3km,lu_construction_3km,pl_3km,bld_3km,blp_3km,bll_3km,mm_3km,ad_3km,lsr_3km,trs_3km,wd_3km,hw_types_3km,lu_types_3km,hw_trunk_1km,hw_primary_1km,hw_secondary_1km,hw_tertiary_1km,hw_res_uncl_1km,hw_service_1km,hw_cycleway_1km,hw_footway_1km,hw_bus_stop_1km,hw_parking_1km,hw_fuel_1km,am_gov_1km,am_medical_1km,am_healthcare_1km,am_school_1km,am_education_1km,am_police_1km,am_post_1km,am_bank_1km,am_shop_1km,lu_residential_1km,lu_commercial_1km,lu_industrial_1km,lu_retail_1km,lu_construction_1km,pl_1km,bld_1km,blp_1km,bll_1km,mm_1km,ad_1km,lsr_1km,trs_1km,wd_1km,hw_types_1km,lu_types_1km,node,boundary,u_addr_3,u_addr_4,score_1,score_2,score_3,score_4,score,u_addr_3_avg_score,addr_2_avg_score,addr_1_avg_score
北京市,市辖区,西城区,广安门外街道,116.3337873,39.877879,184.0,114.0,159.0,471.0,590.0,437.0,54.0,645.0,1509.0,165.0,9.0,20.0,18.0,31.0,53.0,77.0,13.0,5.0,30.0,207.0,173.0,48.0,15.0,10.0,49.0,51.0,2652.0,0.0,1204.0,46.0,89.0,208.0,69.0,66.0,28.0,21.0,7.0,6.0,28.0,40.0,77.0,16.0,0.0,5.0,130.0,3.0,2.0,0.0,0.0,1.0,8.0,9.0,0.0,1.0,0.0,3.0,32.0,2.0,0.0,1.0,2.0,4.0,97.0,0.0,10.0,3.0,7.0,11.0,0.0,12.0,17.0,8.0,8985515593.0,13210715.0,市辖区西城区,市辖区西城区广安门外街道,20.0,30.0,15.0,20.0,85.0,95.86666666666666,76.93061224489796,76.93061224489796
北京市,市辖区,朝阳区,建外街道,116.4468382,39.9056161,163.0,128.0,130.0,359.0,524.0,488.0,42.0,894.0,1461.0,52.0,8.0,18.0,20.0,39.0,80.0,110.0,5.0,9.0,114.0,804.0,97.0,63.0,3.0,43.0,26.0,55.0,4883.0,8.0,1985.0,38.0,287.0,162.0,135.0,111.0,29.0,23.0,23.0,0.0,26.0,75.0,65.0,83.0,0.0,166.0,164.0,4.0,0.0,0.0,0.0,2.0,5.0,7.0,1.0,0.0,24.0,97.0,19.0,15.0,0.0,6.0,6.0,1.0,521.0,0.0,100.0,10.0,48.0,29.0,18.0,30.0,21.0,15.0,8986305148.0,15887516.0,市辖区朝阳区,市辖区朝阳区建外街道,20.0,30.0,23.0,20.0,93.0,85.11627906976744,76.93061224489796,76.93061224489796
北京市,市辖区,朝阳区,朝外街道,116.4421434,39.9193547,162.0,147.0,178.0,338.0,515.0,662.0,52.0,1092.0,1559.0,76.0,3.0,21.0,18.0,51.0,72.0,95.0,11.0,10.0,124.0,1168.0,92.0,76.0,4.0,47.0,21.0,60.0,5369.0,22.0,2112.0,34.0,378.0,191.0,196.0,198.0,29.0,27.0,20.0,5.0,24.0,33.0,51.0,60.0,4.0,105.0,167.0,11.0,1.0,6.0,5.0,11.0,5.0,7.0,1.0,0.0,15.0,160.0,3.0,6.0,0.0,17.0,5.0,2.0,540.0,0.0,48.0,0.0,43.0,28.0,29.0,24.0,19.0,13.0,8986961563.0,15887514.0,市辖区朝阳区,市辖区朝阳区朝外街道,20.0,30.0,28.0,20.0,98.0,85.11627906976744,76.93061224489796,76.93061224489796
北京市,市辖区,朝阳区,呼家楼街道,116.4607251,39.9211852,171.0,130.0,108.0,412.0,390.0,667.0,60.0,1142.0,1368.0,105.0,6.0,16.0,15.0,45.0,63.0,81.0,8.0,5.0,105.0,1040.0,96.0,60.0,2.0,48.0,27.0,23.0,4622.0,6.0,1735.0,58.0,302.0,232.0,166.0,164.0,31.0,27.0,23.0,26.0,9.0,43.0,51.0,66.0,6.0,73.0,202.0,11.0,1.0,3.0,3.0,10.0,12.0,13.0,0.0,0.0,12.0,167.0,7.0,3.0,0.0,5.0,0.0,1.0,757.0,4.0,379.0,3.0,39.0,16.0,15.0,18.0,20.0,9.0,8986305158.0,18259905.0,市辖区朝阳区,市辖区朝阳区呼家楼街道,20.0,30.0,23.0,20.0,93.0,85.11627906976744,76.93061224489796,76.93061224489796
北京市,市辖区,朝阳区,三里屯街道,116.4408423,39.9362307,134.0,121.0,189.0,321.0,487.0,768.0,58.0,1043.0,1559.0,120.0,7.0,21.0,22.0,58.0,77.0,91.0,12.0,9.0,114.0,1206.0,121.0,64.0,4.0,40.0,19.0,61.0,4615.0,13.0,1100.0,48.0,386.0,214.0,214.0,194.0,31.0,24.0,0.0,15.0,39.0,18.0,74.0,70.0,4.0,90.0,142.0,16.0,0.0,4.0,2.0,8.0,15.0,18.0,5.0,1.0,27.0,329.0,13.0,8.0,1.0,10.0,4.0,10.0,566.0,0.0,27.0,0.0,83.0,38.0,33.0,49.0,17.0,13.0,8986305159.0,15887515.0,市辖区朝阳区,市辖区朝阳区三里屯街道,20.0,30.0,30.0,20.0,100.0,85.11627906976744,76.93061224489796,76.93061224489796
北京市,市辖区,朝阳区,左家庄街道,116.4449522,39.9481532,152.0,80.0,215.0,367.0,435.0,697.0,54.0,1011.0,1482.0,126.0,11.0,14.0,20.0,51.0,62.0,76.0,10.0,4.0,86.0,958.0,137.0,51.0,5.0,25.0,22.0,52.0,3309.0,7.0,342.0,61.0,267.0,200.0,168.0,164.0,30.0,24.0,42.0,0.0,59.0,42.0,68.0,57.0,13.0,101.0,210.0,11.0,4.0,1.0,2.0,2.0,11.0,14.0,0.0,0.0,8.0,56.0,22.0,10.0,2.0,0.0,3.0,2.0,468.0,0.0,14.0,7.0,33.0,23.0,19.0,56.0,21.0,11.0,8986305160.0,18259896.0,市辖区朝阳区,市辖区朝阳区左家庄街道,20.0,30.0,23.0,20.0,93.0,85.11627906976744,76.93061224489796,76.93061224489796
北京市,市辖区,朝阳区,香河园街道,116.4309359,39.9598185,147.0,96.0,199.0,423.0,473.0,615.0,48.0,1009.0,1577.0,92.0,13.0,8.0,16.0,34.0,78.0,104.0,7.0,5.0,63.0,490.0,130.0,52.0,7.0,10.0,19.0,55.0,3401.0,12.0,559.0,67.0,214.0,223.0,133.0,137.0,30.0,21.0,18.0,0.0,20.0,64.0,80.0,16.0,2.0,97.0,196.0,8.0,0.0,0.0,1.0,3.0,12.0,13.0,0.0,0.0,7.0,19.0,41.0,8.0,1.0,1.0,2.0,1.0,268.0,7.0,19.0,12.0,11.0,6.0,8.0,13.0,17.0,11.0,8986305161.0,18259895.0,市辖区朝阳区,市辖区朝阳区香河园街道,20.0,30.0,23.0,20.0,93.0,85.11627906976744,76.93061224489796,76.93061224489796
北京市,市辖区,朝阳区,和平街街道,116.4107031,39.9649809,124.0,144.0,141.0,472.0,445.0,530.0,40.0,993.0,1609.0,83.0,7.0,6.0,16.0,29.0,76.0,109.0,11.0,7.0,52.0,396.0,138.0,43.0,7.0,11.0,24.0,59.0,4283.0,24.0,1571.0,67.0,169.0,263.0,118.0,86.0,29.0,23.0,12.0,28.0,4.0,52.0,84.0,81.0,4.0,194.0,222.0,14.0,0.0,2.0,2.0,5.0,14.0,17.0,2.0,2.0,7.0,45.0,10.0,6.0,1.0,2.0,6.0,6.0,809.0,5.0,292.0,11.0,15.0,53.0,25.0,14.0,23.0,15.0,8986961564.0,18259894.0,市辖区朝阳区,市辖区朝阳区和平街街道,20.0,30.0,30.0,20.0,100.0,85.11627906976744,76.93061224489796,76.93061224489796
北京市,市辖区,朝阳区,安贞街道,116.3943717,39.9656728,120.0,162.0,140.0,423.0,468.0,598.0,68.0,1114.0,1550.0,91.0,7.0,13.0,21.0,31.0,77.0,108.0,10.0,6.0,57.0,401.0,136.0,36.0,3.0,29.0,20.0,49.0,4635.0,39.0,1961.0,67.0,166.0,257.0,153.0,98.0,29.0,23.0,17.0,17.0,13.0,65.0,46.0,60.0,4.0,85.0,206.0,7.0,1.0,1.0,1.0,3.0,10.0,16.0,2.0,1.0,11.0,52.0,1.0,4.0,0.0,0.0,3.0,10.0,788.0,1.0,614.0,3.0,17.0,21.0,11.0,19.0,19.0,8.0,8850698363.0,18259893.0,市辖区朝阳区,市辖区朝阳区安贞街道,20.0,30.0,30.0,20.0,100.0,85.11627906976744,76.93061224489796,76.93061224489796
北京市,市辖区,朝阳区,亚运村街道,116.4033686,39.9834831,86.0,168.0,212.0,470.0,466.0,471.0,79.0,1064.0,1486.0,110.0,14.0,3.0,18.0,36.0,55.0,100.0,9.0,7.0,96.0,435.0,126.0,52.0,9.0,11.0,18.0,39.0,3831.0,195.0,1479.0,59.0,205.0,318.0,126.0,79.0,30.0,24.0,14.0,46.0,15.0,54.0,57.0,28.0,2.0,91.0,139.0,12.0,0.0,0.0,2.0,2.0,5.0,12.0,2.0,0.0,12.0,46.0,17.0,6.0,1.0,1.0,0.0,3.0,379.0,11.0,77.0,10.0,11.0,45.0,10.0,16.0,18.0,10.0,8986961565.0,18259891.0,市辖区朝阳区,市辖区朝阳区亚运村街道,20.0,30.0,28.0,20.0,98.0,85.11627906976744,76.93061224489796,76.93061224489796
北京市,市辖区,朝阳区,小关街道,116.4150488,39.985826,82.0,150.0,202.0,444.0,399.0,419.0,84.0,1000.0,1346.0,85.0,13.0,3.0,17.0,33.0,48.0,86.0,8.0,6.0,83.0,392.0,129.0,44.0,9.0,13.0,21.0,37.0,2920.0,90.0,671.0,56.0,86.0,285.0,110.0,65.0,31.0,23.0,10.0,16.0,22.0,48.0,47.0,59.0,3.0,88.0,195.0,12.0,4.0,0.0,1.0,2.0,10.0,23.0,2.0,0.0,9.0,46.0,41.0,18.0,2.0,2.0,0.0,3.0,387.0,0.0,55.0,10.0,22.0,53.0,12.0,12.0,19.0,8.0,8986961566.0,18259892.0,市辖区朝阳区,市辖区朝阳区小关街道,20.0,30.0,28.0,20.0,98.0,85.11627906976744,76.93061224489796,76.93061224489796
北京市,市辖区,朝阳区,酒仙桥街道,116.4854603,39.963118,55.0,67.0,146.0,201.0,477.0,639.0,29.0,829.0,836.0,112.0,13.0,2.0,12.0,18.0,24.0,42.0,5.0,2.0,24.0,379.0,102.0,33.0,5.0,13.0,24.0,34.0,1867.0,4.0,98.0,75.0,84.0,185.0,114.0,54.0,29.0,26.0,12.0,12.0,9.0,29.0,72.0,27.0,3.0,95.0,159.0,6.0,2.0,0.0,2.0,2.0,6.0,9.0,0.0,0.0,5.0,38.0,30.0,1.0,0.0,3.0,2.0,4.0,155.0,0.0,4.0,2.0,5.0,7.0,5.0,11.0,20.0,11.0,5196299221.0,18259886.0,市辖区朝阳区,市辖区朝阳区酒仙桥街道,20.0,30.0,23.0,20.0,93.0,85.11627906976744,76.93061224489796,76.93061224489796
北京市,市辖区,朝阳区,麦子店街道,116.4633651,39.9342183,163.0,110.0,158.0,294.0,417.0,742.0,52.0,1049.0,1446.0,127.0,15.0,12.0,14.0,44.0,62.0,78.0,9.0,2.0,93.0,1020.0,103.0,48.0,4.0,44.0,25.0,36.0,4107.0,4.0,1298.0,55.0,282.0,249.0,165.0,149.0,32.0,24.0,14.0,27.0,13.0,32.0,29.0,109.0,16.0,68.0,153.0,27.0,1.0,2.0,4.0,11.0,5.0,5.0,0.0,1.0,9.0,180.0,21.0,4.0,0.0,2.0,0.0,2.0,574.0,0.0,93.0,5.0,27.0,23.0,33.0,32.0,23.0,14.0,8986961567.0,18259897.0,市辖区朝阳区,市辖区朝阳区麦子店街道,20.0,30.0,25.0,20.0,95.0,85.11627906976744,76.93061224489796,76.93061224489796
北京市,市辖区,朝阳区,团结湖街道,116.4576958,39.9305557,180.0,129.0,167.0,353.0,408.0,758.0,57.0,1264.0,1551.0,127.0,9.0,16.0,18.0,51.0,67.0,85.0,9.0,2.0,112.0,1107.0,99.0,66.0,4.0,49.0,27.0,32.0,4448.0,4.0,1406.0,59.0,327.0,266.0,180.0,182.0,31.0,28.0,13.0,27.0,5.0,38.0,44.0,91.0,8.0,99.0,141.0,24.0,1.0,3.0,5.0,17.0,8.0,9.0,3.0,1.0,14.0,356.0,11.0,2.0,0.0,8.0,2.0,3.0,667.0,0.0,83.0,2.0,73.0,29.0,34.0,41.0,22.0,13.0,8986961568.0,18259904.0,市辖区朝阳区,市辖区朝阳区团结湖街道,20.0,30.0,30.0,20.0,100.0,85.11627906976744,76.93061224489796,76.93061224489796
北京市,市辖区,朝阳区,六里屯街道,116.4734307,39.9284345,148.0,119.0,128.0,365.0,419.0,728.0,58.0,1084.0,1387.0,123.0,10.0,12.0,12.0,36.0,59.0,79.0,12.0,2.0,76.0,928.0,102.0,45.0,3.0,45.0,26.0,23.0,3917.0,8.0,1500.0,53.0,240.0,240.0,138.0,144.0,30.0,26.0,14.0,40.0,5.0,26.0,36.0,89.0,14.0,116.0,138.0,19.0,0.0,1.0,3.0,5.0,9.0,9.0,0.0,0.0,3.0,91.0,15.0,1.0,0.0,5.0,0.0,3.0,746.0,0.0,411.0,12.0,7.0,25.0,14.0,15.0,21.0,12.0,8986961569.0,18259899.0,市辖区朝阳区,市辖区朝阳区六里屯街道,20.0,30.0,23.0,20.0,93.0,85.11627906976744,76.93061224489796,76.93061224489796
北京市,市辖区,朝阳区,八里庄街道,116.473131,39.9138657,157.0,129.0,91.0,375.0,435.0,550.0,46.0,802.0,1405.0,80.0,8.0,9.0,10.0,31.0,63.0,82.0,8.0,2.0,84.0,714.0,117.0,38.0,2.0,36.0,24.0,16.0,4251.0,8.0,1958.0,41.0,179.0,186.0,101.0,88.0,30.0,25.0,31.0,35.0,10.0,73.0,29.0,66.0,11.0,78.0,239.0,9.0,0.0,2.0,0.0,0.0,8.0,15.0,0.0,0.0,7.0,35.0,8.0,7.0,1.0,5.0,4.0,1.0,716.0,0.0,633.0,4.0,16.0,17.0,7.0,15.0,20.0,10.0,8986961570.0,18259898.0,市辖区朝阳区,市辖区朝阳区八里庄街道,20.0,30.0,18.0,20.0,88.0,85.11627906976744,76.93061224489796,76.93061224489796
北京市,市辖区,朝阳区,双井街道,116.4604415,39.8954945,166.0,124.0,115.0,399.0,476.0,368.0,36.0,714.0,1428.0,49.0,6.0,6.0,16.0,23.0,64.0,97.0,2.0,5.0,86.0,414.0,106.0,38.0,2.0,35.0,27.0,21.0,4271.0,4.0,1685.0,40.0,195.0,166.0,88.0,88.0,29.0,22.0,17.0,11.0,4.0,45.0,71.0,34.0,0.0,50.0,145.0,7.0,2.0,0.0,1.0,1.0,2.0,4.0,0.0,0.0,10.0,58.0,22.0,6.0,0.0,2.0,0.0,1.0,507.0,0.0,291.0,6.0,11.0,11.0,7.0,15.0,17.0,8.0,8986961571.0,18259901.0,市辖区朝阳区,市辖区朝阳区双井街道,20.0,30.0,23.0,20.0,93.0,85.11627906976744,76.93061224489796,76.93061224489796
北京市,市辖区,朝阳区,劲松街道,116.4586017,39.8848649,146.0,117.0,144.0,379.0,441.0,243.0,15.0,638.0,1273.0,46.0,10.0,8.0,15.0,20.0,56.0,81.0,1.0,6.0,64.0,336.0,98.0,33.0,2.0,27.0,21.0,24.0,3662.0,0.0,1252.0,39.0,150.0,178.0,76.0,63.0,29.0,20.0,13.0,6.0,13.0,30.0,57.0,8.0,0.0,34.0,179.0,4.0,1.0,0.0,7.0,7.0,12.0,17.0,0.0,2.0,11.0,68.0,14.0,6.0,0.0,6.0,3.0,1.0,664.0,0.0,83.0,2.0,1.0,6.0,8.0,8.0,17.0,6.0,8986961572.0,18259902.0,市辖区朝阳区,市辖区朝阳区劲松街道,20.0,30.0,25.0,20.0,95.0,85.11627906976744,76.93061224489796,76.93061224489796
北京市,市辖区,朝阳区,潘家园街道,116.4619292,39.8703288,112.0,92.0,146.0,257.0,316.0,140.0,6.0,433.0,1083.0,39.0,10.0,2.0,16.0,20.0,53.0,74.0,1.0,6.0,43.0,223.0,79.0,8.0,1.0,18.0,14.0,17.0,2717.0,0.0,849.0,24.0,86.0,159.0,74.0,45.0,29.0,14.0,20.0,24.0,11.0,44.0,56.0,18.0,0.0,64.0,191.0,8.0,2.0,0.0,2.0,3.0,6.0,10.0,1.0,0.0,2.0,22.0,4.0,1.0,0.0,5.0,0.0,1.0,540.0,0.0,118.0,3.0,3.0,5.0,14.0,12.0,18.0,8.0,8986961573.0,18259903.0,市辖区朝阳区,市辖区朝阳区潘家园街道,20.0,30.0,28.0,20.0,98.0,85.11627906976744,76.93061224489796,76.93061224489796
北京市,市辖区,朝阳区,垡头街道,116.5038594,39.866872,41.0,69.0,96.0,127.0,389.0,129.0,10.0,177.0,509.0,45.0,3.0,0.0,3.0,3.0,24.0,40.0,0.0,0.0,0.0,41.0,68.0,5.0,6.0,11.0,22.0,19.0,1302.0,0.0,91.0,16.0,13.0,138.0,40.0,26.0,27.0,17.0,0.0,16.0,25.0,37.0,67.0,48.0,0.0,34.0,91.0,13.0,0.0,0.0,1.0,1.0,4.0,7.0,0.0,0.0,0.0,3.0,13.0,0.0,0.0,0.0,2.0,3.0,356.0,0.0,5.0,1.0,6.0,14.0,3.0,8.0,20.0,9.0,8986961574.0,18259900.0,市辖区朝阳区,市辖区朝阳区垡头街道,20.0,30.0,13.0,20.0,83.0,85.11627906976744,76.93061224489796,76.93061224489796
北京市,市辖区,朝阳区,首都机场街道,116.5856596,40.0469407,0.0,39.0,32.0,123.0,160.0,180.0,11.0,121.0,303.0,17.0,7.0,0.0,1.0,2.0,6.0,9.0,1.0,0.0,4.0,38.0,33.0,9.0,3.0,2.0,5.0,5.0,1265.0,0.0,0.0,16.0,16.0,38.0,24.0,15.0,26.0,18.0,0.0,16.0,0.0,38.0,35.0,21.0,0.0,18.0,93.0,1.0,1.0,0.0,1.0,1.0,2.0,2.0,0.0,0.0,0.0,3.0,14.0,0.0,1.0,1.0,1.0,2.0,322.0,0.0,0.0,0.0,3.0,5.0,2.0,5.0,14.0,9.0,8986961579.0,14918350.0,市辖区朝阳区,市辖区朝阳区首都机场街道,20.0,30.0,13.0,20.0,83.0,85.11627906976744,76.93061224489796,76.93061224489796
北京市,市辖区,朝阳区,南磨房地区,116.50572,39.855849,34.0,37.0,99.0,130.0,287.0,120.0,12.0,109.0,423.0,29.0,2.0,0.0,3.0,3.0,19.0,31.0,0.0,0.0,0.0,17.0,53.0,4.0,4.0,7.0,20.0,23.0,927.0,0.0,64.0,15.0,9.0,84.0,39.0,23.0,27.0,17.0,0.0,4.0,8.0,16.0,52.0,32.0,2.0,6.0,33.0,10.0,1.0,0.0,0.0,0.0,5.0,8.0,0.0,0.0,0.0,2.0,10.0,0.0,0.0,0.0,2.0,2.0,205.0,0.0,5.0,1.0,6.0,9.0,0.0,7.0,12.0,5.0,-1.0,-1.0,市辖区朝阳区,市辖区朝阳区南磨房地区,5.0,30.0,7.0,20.0,62.0,85.11627906976744,76.93061224489796,76.93061224489796
北京市,市辖区,朝阳区,高碑店地区,116.532109,39.902884,27.0,45.0,51.0,120.0,590.0,128.0,4.0,190.0,380.0,44.0,8.0,3.0,4.0,5.0,17.0,26.0,1.0,1.0,7.0,139.0,89.0,13.0,11.0,3.0,7.0,14.0,1783.0,3.0,38.0,34.0,46.0,96.0,23.0,23.0,23.0,20.0,0.0,0.0,5.0,14.0,103.0,14.0,2.0,16.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,1.0,0.0,0.0,1.0,0.0,140.0,0.0,0.0,2.0,2.0,3.0,1.0,8.0,16.0,9.0,-1.0,-1.0,市辖区朝阳区,市辖区朝阳区高碑店地区,5.0,30.0,6.0,20.0,61.0,85.11627906976744,76.93061224489796,76.93061224489796
北京市,市辖区,朝阳区,将台地区,116.4827033,39.9675119,52.0,86.0,140.0,210.0,518.0,627.0,48.0,824.0,854.0,119.0,14.0,3.0,10.0,16.0,24.0,43.0,5.0,3.0,27.0,363.0,94.0,35.0,4.0,11.0,23.0,36.0,1935.0,3.0,122.0,79.0,87.0,186.0,106.0,54.0,28.0,24.0,4.0,12.0,17.0,14.0,87.0,31.0,1.0,108.0,168.0,11.0,2.0,0.0,4.0,4.0,6.0,9.0,0.0,0.0,8.0,60.0,24.0,2.0,1.0,3.0,2.0,4.0,224.0,0.0,16.0,1.0,8.0,18.0,10.0,8.0,17.0,16.0,5196302102.0,-1.0,市辖区朝阳区,市辖区朝阳区将台地区,12.0,30.0,23.0,20.0,85.0,85.11627906976744,76.93061224489796,76.93061224489796
北京市,市辖区,朝阳区,太阳宫地区,116.4358754,39.9724051,137.0,102.0,180.0,429.0,527.0,429.0,52.0,990.0,1486.0,128.0,16.0,8.0,16.0,25.0,56.0,97.0,5.0,5.0,43.0,253.0,176.0,55.0,10.0,11.0,22.0,36.0,2805.0,12.0,424.0,100.0,102.0,245.0,76.0,61.0,30.0,22.0,24.0,3.0,35.0,74.0,56.0,21.0,1.0,96.0,151.0,6.0,0.0,0.0,2.0,2.0,5.0,10.0,1.0,0.0,10.0,24.0,27.0,4.0,1.0,2.0,5.0,5.0,167.0,0.0,8.0,10.0,5.0,30.0,2.0,15.0,22.0,13.0,5851111682.0,-1.0,市辖区朝阳区,市辖区朝阳区太阳宫地区,12.0,30.0,28.0,20.0,90.0,85.11627906976744,76.93061224489796,76.93061224489796
北京市,市辖区,朝阳区,大屯街道,116.4056397,39.9971794,35.0,140.0,202.0,343.0,367.0,471.0,89.0,989.0,1029.0,121.0,11.0,1.0,16.0,29.0,33.0,76.0,7.0,4.0,81.0,389.0,108.0,42.0,8.0,10.0,7.0,39.0,2595.0,209.0,573.0,43.0,175.0,277.0,113.0,64.0,32.0,28.0,0.0,36.0,41.0,59.0,55.0,51.0,8.0,90.0,248.0,1.0,5.0,1.0,9.0,16.0,11.0,19.0,1.0,1.0,41.0,126.0,21.0,2.0,1.0,3.0,0.0,5.0,443.0,4.0,54.0,1.0,33.0,37.0,26.0,10.0,16.0,7.0,8986961575.0,18259889.0,市辖区朝阳区,市辖区朝阳区大屯街道,20.0,30.0,30.0,20.0,100.0,85.11627906976744,76.93061224489796,76.93061224489796
北京市,市辖区,朝阳区,望京街道,116.4823568,39.9919555,21.0,159.0,156.0,276.0,575.0,458.0,78.0,838.0,963.0,117.0,10.0,3.0,10.0,14.0,37.0,62.0,6.0,4.0,40.0,370.0,96.0,32.0,7.0,7.0,19.0,32.0,2361.0,1.0,180.0,67.0,103.0,239.0,93.0,37.0,27.0,24.0,2.0,26.0,28.0,38.0,40.0,88.0,25.0,184.0,96.0,7.0,0.0,0.0,1.0,2.0,3.0,8.0,0.0,0.0,3.0,62.0,6.0,9.0,0.0,2.0,1.0,5.0,329.0,1.0,11.0,2.0,4.0,28.0,28.0,6.0,22.0,11.0,8986961576.0,18259887.0,市辖区朝阳区,市辖区朝阳区望京街道,20.0,30.0,23.0,20.0,93.0,85.11627906976744,76.93061224489796,76.93061224489796
北京市,市辖区,朝阳区,小红门地区,116.46233,39.832533,53.0,54.0,86.0,100.0,121.0,121.0,21.0,96.0,376.0,17.0,4.0,4.0,3.0,3.0,9.0,13.0,1.0,0.0,0.0,15.0,52.0,3.0,3.0,2.0,19.0,10.0,582.0,0.0,178.0,15.0,7.0,51.0,3.0,18.0,26.0,14.0,14.0,4.0,25.0,24.0,23.0,26.0,0.0,12.0,51.0,1.0,1.0,3.0,1.0,1.0,3.0,5.0,0.0,0.0,0.0,3.0,13.0,0.0,0.0,0.0,4.0,2.0,91.0,0.0,14.0,2.0,1.0,4.0,0.0,4.0,19.0,7.0,-1.0,-1.0,市辖区朝阳区,市辖区朝阳区小红门地区,5.0,30.0,18.0,20.0,73.0,85.11627906976744,76.93061224489796,76.93061224489796
北京市,市辖区,朝阳区,十八里店地区,116.498679,39.844209,42.0,30.0,93.0,125.0,207.0,101.0,4.0,168.0,327.0,30.0,4.0,2.0,3.0,3.0,13.0,23.0,0.0,0.0,0.0,11.0,54.0,4.0,3.0,2.0,20.0,22.0,840.0,0.0,64.0,11.0,12.0,63.0,38.0,20.0,26.0,16.0,0.0,0.0,0.0,10.0,38.0,7.0,2.0,4.0,19.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,13.0,1.0,0.0,0.0,1.0,2.0,2.0,0.0,0.0,0.0,1.0,6.0,2.0,4.0,9.0,8.0,-1.0,-1.0,市辖区朝阳区,市辖区朝阳区十八里店地区,5.0,30.0,12.0,20.0,67.0,85.11627906976744,76.93061224489796,76.93061224489796
北京市,市辖区,朝阳区,平房地区,116.518559,39.924625,28.0,53.0,96.0,182.0,475.0,160.0,10.0,392.0,678.0,41.0,9.0,2.0,6.0,8.0,33.0,46.0,4.0,0.0,14.0,209.0,115.0,23.0,8.0,10.0,10.0,12.0,2057.0,11.0,346.0,10.0,56.0,113.0,31.0,29.0,25.0,17.0,2.0,11.0,17.0,35.0,30.0,0.0,0.0,30.0,105.0,2.0,1.0,0.0,1.0,1.0,3.0,3.0,0.0,0.0,0.0,14.0,24.0,3.0,2.0,1.0,3.0,0.0,156.0,0.0,14.0,0.0,2.0,11.0,3.0,5.0,12.0,10.0,-1.0,-1.0,市辖区朝阳区,市辖区朝阳区平房地区,5.0,30.0,21.0,20.0,76.0,85.11627906976744,76.93061224489796,76.93061224489796
北京市,市辖区,朝阳区,东风地区,116.4993785,39.9370235,69.0,101.0,93.0,232.0,338.0,418.0,30.0,644.0,875.0,70.0,15.0,0.0,9.0,12.0,38.0,51.0,6.0,0.0,18.0,229.0,137.0,17.0,6.0,17.0,20.0,22.0,2177.0,7.0,798.0,32.0,34.0,169.0,54.0,31.0,28.0,19.0,0.0,19.0,39.0,38.0,29.0,51.0,2.0,75.0,152.0,10.0,2.0,0.0,0.0,0.0,7.0,10.0,0.0,0.0,4.0,27.0,25.0,0.0,0.0,4.0,4.0,3.0,151.0,7.0,26.0,1.0,9.0,18.0,6.0,7.0,15.0,11.0,5196260774.0,-1.0,市辖区朝阳区,市辖区朝阳区东风地区,12.0,30.0,13.0,20.0,75.0,85.11627906976744,76.93061224489796,76.93061224489796
北京市,市辖区,朝阳区,奥运村街道,116.4067294,40.0250576,0.0,112.0,111.0,229.0,447.0,437.0,66.0,933.0,666.0,68.0,7.0,2.0,13.0,20.0,17.0,33.0,3.0,2.0,52.0,299.0,104.0,20.0,9.0,17.0,11.0,28.0,1892.0,45.0,126.0,23.0,64.0,210.0,55.0,29.0,25.0,26.0,0.0,31.0,18.0,35.0,65.0,71.0,18.0,95.0,78.0,21.0,1.0,0.0,1.0,1.0,3.0,8.0,1.0,0.0,10.0,57.0,14.0,5.0,1.0,4.0,0.0,4.0,317.0,2.0,5.0,3.0,5.0,47.0,4.0,8.0,20.0,15.0,8986961577.0,18259890.0,市辖区朝阳区,市辖区朝阳区奥运村街道,20.0,30.0,28.0,20.0,98.0,85.11627906976744,76.93061224489796,76.93061224489796
